Time,NetEnergy,DiffEnergy
0.267982,434.597,0.00770573
0.268,434.609,0.012401
0.268,434.609,1.2945e-06
0.268018,434.676,0.0662636
0.268232,434.768,0.092464
0.26825,434.78,0.012401
0.26825,434.78,1.2945e-06
0.268268,434.847,0.0662636
0.268268,434.847,8.63e-07
0.268304,434.979,0.132527
0.268304,434.979,8.63e-07
0.268357,435.178,0.198795
0.268357,435.178,8.63e-07
0.268411,435.377,0.198795
0.268411,435.377,8.63e-07
0.268464,435.576,0.198795
0.268482,435.583,0.00770573
0.2685,435.596,0.012401
0.2685,435.596,1.2945e-06
0.268518,435.662,0.0662636
0.268732,435.754,0.092464
0.26875,435.767,0.012401
0.26875,435.767,1.2945e-06
0.268768,435.833,0.0662636
0.268768,435.833,8.63e-07
0.268804,435.966,0.132527
0.268804,435.966,8.63e-07
0.268857,436.164,0.198795
0.268857,436.164,8.63e-07
0.268911,436.363,0.198795
0.268911,436.363,8.63e-07
0.268964,436.562,0.198795
0.268982,436.57,0.00770573
0.269,436.582,0.012401
0.269,436.582,1.2945e-06
0.269018,436.648,0.0662636
0.269232,436.741,0.092464
0.26925,436.753,0.012401
0.26925,436.753,1.2945e-06
0.269268,436.819,0.0662636
0.269268,436.819,8.63e-07
0.269304,436.952,0.132527
0.269304,436.952,8.63e-07
0.269357,437.151,0.198795
0.269357,437.151,8.63e-07
0.269411,437.35,0.198795
0.269411,437.35,8.63e-07
0.269464,437.548,0.198795
0.269482,437.556,0.00770573
0.2695,437.568,0.012401
0.2695,437.568,1.2945e-06
0.269518,437.635,0.0662636
0.269732,437.727,0.092464
0.26975,437.74,0.012401
0.26975,437.74,1.2945e-06
0.269768,437.806,0.0662636
0.269768,437.806,8.63e-07
0.269804,437.938,0.132527
0.269804,437.938,8.63e-07
0.269857,438.137,0.198795
0.269857,438.137,8.63e-07
0.269911,438.336,0.198795
0.269911,438.336,8.63e-07
0.269964,438.535,0.198795
0.269982,438.543,0.00770573
0.27,438.555,0.012401
0.27,438.555,1.2945e-06
0.270018,438.621,0.0662636
0.270232,438.714,0.092464
0.27025,438.726,0.012401
0.27025,438.726,1.2945e-06
0.270268,438.792,0.0662636
0.270268,438.792,8.63e-07
0.270304,438.925,0.132527
0.270304,438.925,8.63e-07
0.270357,439.124,0.198795
0.270357,439.124,8.63e-07
0.270411,439.322,0.198795
0.270411,439.322,8.63e-07
0.270464,439.521,0.198795
0.270482,439.529,0.00770573
0.2705,439.541,0.012401
0.2705,439.541,1.2945e-06
0.270518,439.608,0.0662636
0.270732,439.7,0.092464
0.27075,439.712,0.012401
0.27075,439.712,1.2945e-06
0.270768,439.779,0.0662636
0.270768,439.779,8.63e-07
0.270804,439.911,0.132527
0.270804,439.911,8.63e-07
0.270857,440.11,0.198795
0.270857,440.11,8.63e-07
0.270911,440.309,0.198795
0.270911,440.309,8.63e-07
0.270964,440.508,0.198795
0.270982,440.515,0.00770573
0.271,440.528,0.012401
0.271,440.528,1.2945e-06
0.271018,440.594,0.0662636
0.271232,440.686,0.092464
0.27125,440.699,0.012401
0.27125,440.699,1.2945e-06
0.271268,440.765,0.0662636
0.271268,440.765,8.63e-07
0.271304,440.898,0.132527
0.271304,440.898,8.63e-07
0.271357,441.096,0.198795
0.271357,441.096,8.63e-07
0.271411,441.295,0.198795
0.271411,441.295,8.63e-07
0.271464,441.494,0.198795
0.271482,441.502,0.00770573
0.2715,441.514,0.012401
0.2715,441.514,1.2945e-06
0.271518,441.58,0.0662636
0.271732,441.673,0.092464
0.27175,441.685,0.012401
0.27175,441.685,1.2945e-06
0.271768,441.752,0.0662636
0.271768,441.752,8.63e-07
0.271804,441.884,0.132527
0.271804,441.884,8.63e-07
0.271857,442.083,0.198795
0.271857,442.083,8.63e-07
0.271911,442.282,0.198795
0.271911,442.282,8.63e-07
0.271964,442.48,0.198795
0.271982,442.488,0.00770573
0.272,442.501,0.012401
0.272,442.501,1.2945e-06
0.272018,442.567,0.0662636
0.272232,442.659,0.092464
0.27225,442.672,0.012401
0.27225,442.672,1.2945e-06
0.272268,442.738,0.0662636
0.272268,442.738,8.63e-07
0.272304,442.87,0.132527
0.272304,442.87,8.63e-07
0.272357,443.069,0.198795
0.272357,443.069,8.63e-07
0.272411,443.268,0.198795
0.272411,443.268,8.63e-07
0.272464,443.467,0.198795
0.272482,443.475,0.00770573
0.2725,443.487,0.012401
0.2725,443.487,1.2945e-06
0.272518,443.553,0.0662636
0.272518,443.553,8.63e-07
0.272571,443.752,0.198795
0.272571,443.752,8.63e-07
0.272625,443.951,0.198795
0.272732,443.997,0.0462322
0.27275,444.009,0.012401
0.27275,444.009,1.2945e-06
0.272768,444.076,0.0662636
0.272768,444.076,8.63e-07
0.272839,444.341,0.265062
0.272839,444.341,8.63e-07
0.272893,444.54,0.198795
0.272893,444.54,8.63e-07
0.272946,444.738,0.198795
0.272946,444.738,8.63e-07
0.272982,444.871,0.132527
0.272982,444.871,4.315e-07
0.273,444.883,0.012401
0.273,444.883,1.2945e-06
0.273018,444.95,0.0662636
0.273018,444.95,8.63e-07
0.273071,445.148,0.198795
0.273071,445.148,8.63e-07
0.273125,445.347,0.198795
0.273232,445.393,0.0462322
0.27325,445.406,0.012401
0.27325,445.406,1.2945e-06
0.273268,445.472,0.0662636
0.273268,445.472,8.63e-07
0.273339,445.737,0.265062
0.273339,445.737,8.63e-07
0.273393,445.936,0.198795
0.273393,445.936,8.63e-07
0.273446,446.135,0.198795
0.273446,446.135,8.63e-07
0.273482,446.267,0.132527
0.273482,446.267,4.315e-07
0.2735,446.28,0.012401
0.2735,446.28,1.2945e-06
0.273518,446.346,0.0662636
0.273732,446.438,0.092464
0.27375,446.451,0.012401
0.27375,446.451,1.2945e-06
0.273768,446.517,0.0662636
0.273768,446.517,8.63e-07
0.273821,446.716,0.198795
0.273821,446.716,8.63e-07
0.273875,446.915,0.198795
0.273875,446.915,8.63e-07
0.273911,447.047,0.132527
0.273911,447.047,8.63e-07
0.273982,447.312,0.265062
0.273982,447.312,4.315e-07
0.274,447.325,0.012401
0.274,447.325,1.2945e-06
0.274018,447.391,0.0662636
0.274232,447.483,0.092464
0.27425,447.496,0.012401
0.27425,447.496,1.2945e-06
0.274268,447.562,0.0662636
0.274268,447.562,8.63e-07
0.274321,447.761,0.198795
0.274321,447.761,8.63e-07
0.274375,447.96,0.198795
0.274375,447.96,8.63e-07
0.274411,448.092,0.132527
0.274411,448.092,8.63e-07
0.274482,448.357,0.265062
0.274482,448.357,4.315e-07
0.2745,448.37,0.012401
0.2745,448.37,1.2945e-06
0.274518,448.436,0.0662636
0.274732,448.528,0.092464
0.27475,448.541,0.012401
0.27475,448.541,1.2945e-06
0.274768,448.607,0.0662636
0.274768,448.607,8.63e-07
0.274821,448.806,0.198795
0.274821,448.806,8.63e-07
0.274875,449.005,0.198795
0.274875,449.005,8.63e-07
0.274911,449.137,0.132527
0.274911,449.137,8.63e-07
0.274982,449.402,0.265062
0.274982,449.402,4.315e-07
0.275,449.415,0.012401
0.275,449.415,1.2945e-06
0.275018,449.481,0.0662636
0.275232,449.573,0.092464
0.27525,449.586,0.012401
0.27525,449.586,1.2945e-06
0.275268,449.652,0.0662636
0.275268,449.652,8.63e-07
0.275321,449.851,0.198795
0.275321,449.851,8.63e-07
0.275375,450.05,0.198795
0.275375,450.05,8.63e-07
0.275411,450.182,0.132527
0.275411,450.182,8.63e-07
0.275482,450.447,0.265062
0.275482,450.447,4.315e-07
0.2755,450.46,0.012401
0.2755,450.46,1.2945e-06
0.275518,450.526,0.0662636
0.275518,450.526,8.63e-07
0.275536,450.592,0.0662599
0.275732,450.677,0.0847587
0.27575,450.689,0.012401
0.27575,450.689,1.2945e-06
0.275768,450.756,0.0662636
0.275768,450.756,8.63e-07
0.275839,451.021,0.265062
0.275839,451.021,8.63e-07
0.275911,451.286,0.265062
0.275911,451.286,8.63e-07
0.275946,451.418,0.132527
0.275946,451.418,8.63e-07
0.275964,451.484,0.0662599
0.275964,451.484,8.63e-07
0.275982,451.551,0.0662599
0.275982,451.551,4.315e-07
0.276,451.563,0.012401
0.276,451.563,1.2945e-06
0.276018,451.629,0.0662636
0.276018,451.629,8.63e-07
0.276054,451.762,0.132527
0.276054,451.762,8.63e-07
0.276071,451.828,0.0662599
0.276071,451.828,8.63e-07
0.276125,452.027,0.198795
0.276125,452.027,8.63e-07
0.276143,452.093,0.0662599
0.276232,452.132,0.0385269
0.27625,452.144,0.012401
0.27625,452.144,1.2945e-06
0.276268,452.21,0.0662636
0.276268,452.21,8.63e-07
0.276321,452.409,0.198795
0.276321,452.409,8.63e-07
0.276357,452.542,0.132527
0.276357,452.542,8.63e-07
0.276429,452.807,0.265062
0.276429,452.807,8.63e-07
0.276482,453.006,0.198795
0.276482,453.006,4.315e-07
0.2765,453.018,0.012401
0.2765,453.018,1.2945e-06
0.276518,453.084,0.0662636
0.276518,453.084,8.63e-07
0.276554,453.217,0.132527
0.276732,453.294,0.0770534
0.27675,453.306,0.012401
0.27675,453.306,1.2945e-06
0.276768,453.373,0.0662636
0.276768,453.373,8.63e-07
0.276804,453.505,0.132527
0.276804,453.505,8.63e-07
0.276839,453.638,0.132527
0.276839,453.638,8.63e-07
0.276875,453.77,0.132527
0.276875,453.77,8.63e-07
0.276911,453.903,0.132527
0.276911,453.903,8.63e-07
0.276964,454.101,0.198795
0.276964,454.101,8.63e-07
0.276982,454.168,0.0662599
0.276982,454.168,4.315e-07
0.277,454.18,0.012401
0.277,454.18,1.2945e-06
0.277018,454.246,0.0662636
0.277018,454.246,8.63e-07
0.277071,454.445,0.198795
0.277071,454.445,8.63e-07
0.277125,454.644,0.198795
0.277125,454.644,8.63e-07
0.277179,454.843,0.198795
0.277179,454.843,8.63e-07
0.277214,454.975,0.132527
0.277214,454.975,8.63e-07
0.277232,455.042,0.0662599
0.277232,455.042,4.315e-07
0.27725,455.054,0.012401
0.27725,455.054,1.2945e-06
0.277268,455.12,0.0662636
0.277268,455.12,8.63e-07
0.277339,455.385,0.265062
0.277339,455.385,8.63e-07
0.277393,455.584,0.198795
0.277393,455.584,8.63e-07
0.277446,455.783,0.198795
0.277446,455.783,8.63e-07
0.277482,455.915,0.132527
0.277482,455.915,4.315e-07
0.2775,455.928,0.012401
0.2775,455.928,1.2945e-06
0.277518,455.994,0.0662636
0.277518,455.994,8.63e-07
0.277571,456.193,0.198795
0.277571,456.193,8.63e-07
0.277589,456.259,0.0662599
0.277732,456.321,0.0616428
0.27775,456.333,0.012401
0.27775,456.333,1.2945e-06
0.277768,456.399,0.0662636
0.277768,456.399,8.63e-07
0.277821,456.598,0.198795
0.277821,456.598,8.63e-07
0.277875,456.797,0.198795
0.277875,456.797,8.63e-07
0.277911,456.93,0.132527
0.277911,456.93,8.63e-07
0.277946,457.062,0.132527
0.277946,457.062,8.63e-07
0.277982,457.195,0.132527
0.277982,457.195,4.315e-07
0.278,457.207,0.012401
0.278,457.207,1.2945e-06
0.278018,457.273,0.0662636
0.278018,457.273,8.63e-07
0.278089,457.538,0.265062
0.278089,457.538,8.63e-07
0.278196,457.936,0.397597
0.278196,457.936,8.63e-07
0.278214,458.002,0.0662599
0.278232,458.01,0.00770573
0.27825,458.022,0.012401
0.27825,458.022,1.2945e-06
0.278268,458.089,0.0662636
0.278268,458.089,8.63e-07
0.278321,458.287,0.198795
0.278321,458.287,8.63e-07
0.278357,458.42,0.132527
0.278357,458.42,8.63e-07
0.278429,458.685,0.265062
0.278429,458.685,8.63e-07
0.278482,458.884,0.198795
0.278482,458.884,4.315e-07
0.2785,458.896,0.012401
0.2785,458.896,1.2945e-06
0.278518,458.962,0.0662636
0.278518,458.962,8.63e-07
0.278732,459.758,0.795201
0.278732,459.758,4.315e-07
0.27875,459.77,0.012401
0.27875,459.77,1.2945e-06
0.278768,459.836,0.0662636
0.278768,459.836,8.63e-07
0.278839,460.101,0.265062
0.278839,460.101,8.63e-07
0.278893,460.3,0.198795
0.278893,460.3,8.63e-07
0.278946,460.499,0.198795
0.278946,460.499,8.63e-07
0.278982,460.631,0.132527
0.278982,460.631,4.315e-07
0.279,460.644,0.012401
0.279,460.644,1.2945e-06
0.279018,460.71,0.0662636
0.279018,460.71,8.63e-07
0.279071,460.909,0.198795
0.279071,460.909,8.63e-07
0.279125,461.108,0.198795
0.279125,461.108,8.63e-07
0.279196,461.373,0.265062
0.279232,461.388,0.015411
0.27925,461.401,0.012401
0.27925,461.401,1.2945e-06
0.279268,461.467,0.0662636
0.279268,461.467,8.63e-07
0.279339,461.732,0.265062
0.279339,461.732,8.63e-07
0.279375,461.864,0.132527
0.279375,461.864,8.63e-07
0.279429,462.063,0.198795
0.279429,462.063,8.63e-07
0.279482,462.262,0.198795
0.279482,462.262,4.315e-07
0.2795,462.274,0.012401
0.2795,462.274,1.2945e-06
0.279518,462.341,0.0662636
0.279518,462.341,8.63e-07
0.279607,462.672,0.331329
0.279732,462.726,0.0539375
0.27975,462.738,0.012401
0.27975,462.738,1.2945e-06
0.279768,462.805,0.0662636
0.279768,462.805,8.63e-07
0.279821,463.003,0.198795
0.279821,463.003,8.63e-07
0.279875,463.202,0.198795
0.279875,463.202,8.63e-07
0.279911,463.335,0.132527
0.279911,463.335,8.63e-07
0.279946,463.467,0.132527
0.279946,463.467,8.63e-07
0.279982,463.6,0.132527
0.279982,463.6,4.315e-07
0.28,463.612,0.012401
0.28,463.612,1.2945e-06
0.280018,463.678,0.0662636
0.280018,463.678,8.63e-07
0.280089,463.944,0.265062
0.280089,463.944,8.63e-07
0.280143,464.142,0.198795
0.280143,464.142,8.63e-07
0.280179,464.275,0.132527
0.280232,464.298,0.0231163
0.28025,464.31,0.012401
0.28025,464.31,1.2945e-06
0.280268,464.377,0.0662636
0.280268,464.377,8.63e-07
0.280339,464.642,0.265062
0.280339,464.642,8.63e-07
0.280393,464.84,0.198795
0.280393,464.84,8.63e-07
0.280446,465.039,0.198795
0.280446,465.039,8.63e-07
0.280482,465.172,0.132527
0.280482,465.172,4.315e-07
0.2805,465.184,0.012401
0.2805,465.184,1.2945e-06
0.280518,465.25,0.0662636
0.280518,465.25,8.63e-07
0.280625,465.648,0.397597
0.280625,465.648,8.63e-07
0.280643,465.714,0.0662599
0.280732,465.753,0.0385269
0.28075,465.765,0.012401
0.28075,465.765,1.2945e-06
0.280768,465.832,0.0662636
0.280768,465.832,8.63e-07
0.280839,466.097,0.265062
0.280839,466.097,8.63e-07
0.280875,466.229,0.132527
0.280875,466.229,8.63e-07
0.280929,466.428,0.198795
0.280929,466.428,8.63e-07
0.280982,466.627,0.198795
0.280982,466.627,4.315e-07
0.281,466.639,0.012401
0.281,466.639,1.2945e-06
0.281018,466.705,0.0662636
0.281018,466.705,8.63e-07
0.281107,467.037,0.331329
0.281232,467.091,0.0539375
0.28125,467.103,0.012401
0.28125,467.103,1.2945e-06
0.281268,467.169,0.0662636
0.281268,467.169,8.63e-07
0.281339,467.434,0.265062
0.281339,467.434,8.63e-07
0.281393,467.633,0.198795
0.281393,467.633,8.63e-07
0.281446,467.832,0.198795
0.281446,467.832,8.63e-07
0.281482,467.964,0.132527
0.281482,467.964,4.315e-07
0.2815,467.977,0.012401
0.2815,467.977,1.2945e-06
0.281518,468.043,0.0662636
0.281518,468.043,8.63e-07
0.281589,468.308,0.265062
0.281589,468.308,8.63e-07
0.281607,468.374,0.0662599
0.281732,468.428,0.0539375
0.28175,468.441,0.012401
0.28175,468.441,1.2945e-06
0.281768,468.507,0.0662636
0.281768,468.507,8.63e-07
0.281839,468.772,0.265062
0.281839,468.772,8.63e-07
0.281875,468.905,0.132527
0.281875,468.905,8.63e-07
0.281929,469.103,0.198795
0.281929,469.103,8.63e-07
0.281982,469.302,0.198795
0.281982,469.302,4.315e-07
0.282,469.315,0.012401
0.282,469.315,1.2945e-06
0.282018,469.381,0.0662636
0.282018,469.381,8.63e-07
0.282107,469.712,0.331329
0.282232,469.766,0.0539375
0.28225,469.779,0.012401
0.28225,469.779,1.2945e-06
0.282268,469.845,0.0662636
0.282268,469.845,8.63e-07
0.282339,470.11,0.265062
0.282339,470.11,8.63e-07
0.282393,470.309,0.198795
0.282393,470.309,8.63e-07
0.282446,470.508,0.198795
0.282446,470.508,8.63e-07
0.282482,470.64,0.132527
0.282482,470.64,4.315e-07
0.2825,470.652,0.012401
0.2825,470.652,1.2945e-06
0.282518,470.719,0.0662636
0.282518,470.719,8.63e-07
0.282571,470.917,0.198795
0.282571,470.917,8.63e-07
0.282589,470.984,0.0662599
0.282732,471.045,0.0616428
0.28275,471.058,0.012401
0.28275,471.058,1.2945e-06
0.282768,471.124,0.0662636
0.282768,471.124,8.63e-07
0.282839,471.389,0.265062
0.282839,471.389,8.63e-07
0.282875,471.522,0.132527
0.282875,471.522,8.63e-07
0.282929,471.72,0.198795
0.282929,471.72,8.63e-07
0.282982,471.919,0.198795
0.282982,471.919,4.315e-07
0.283,471.932,0.012401
0.283,471.932,1.2945e-06
0.283018,471.998,0.0662636
0.283018,471.998,8.63e-07
0.283071,472.197,0.198795
0.283232,472.266,0.0693481
0.28325,472.278,0.012401
0.28325,472.278,1.2945e-06
0.283268,472.345,0.0662636
0.283268,472.345,8.63e-07
0.283339,472.61,0.265062
0.283339,472.61,8.63e-07
0.283393,472.809,0.198795
0.283393,472.809,8.63e-07
0.283446,473.007,0.198795
0.283446,473.007,8.63e-07
0.283482,473.14,0.132527
0.283482,473.14,4.315e-07
0.2835,473.152,0.012401
0.2835,473.152,1.2945e-06
0.283518,473.219,0.0662636
0.283518,473.219,8.63e-07
0.283536,473.285,0.0662599
0.283536,473.285,8.63e-07
0.283554,473.351,0.0662599
0.283732,473.428,0.0770534
0.28375,473.441,0.012401
0.28375,473.441,1.2945e-06
0.283768,473.507,0.0662636
0.283768,473.507,8.63e-07
0.283839,473.772,0.265062
0.283839,473.772,8.63e-07
0.283893,473.971,0.198795
0.283893,473.971,8.63e-07
0.283946,474.169,0.198795
0.283946,474.169,8.63e-07
0.283982,474.302,0.132527
0.283982,474.302,4.315e-07
0.284,474.314,0.012401
0.284,474.314,1.2945e-06
0.284018,474.381,0.0662636
0.284018,474.381,8.63e-07
0.284036,474.447,0.0662599
0.284036,474.447,8.63e-07
0.284054,474.513,0.0662599
0.284232,474.59,0.0770534
0.28425,474.603,0.012401
0.28425,474.603,1.2945e-06
0.284268,474.669,0.0662636
0.284268,474.669,8.63e-07
0.284339,474.934,0.265062
0.284339,474.934,8.63e-07
0.284393,475.133,0.198795
0.284393,475.133,8.63e-07
0.284446,475.332,0.198795
0.284446,475.332,8.63e-07
0.284482,475.464,0.132527
0.284482,475.464,4.315e-07
0.2845,475.476,0.012401
0.2845,475.476,1.2945e-06
0.284518,475.543,0.0662636
0.284732,475.635,0.092464
0.28475,475.648,0.012401
0.28475,475.648,1.2945e-06
0.284768,475.714,0.0662636
0.284768,475.714,8.63e-07
0.284821,475.913,0.198795
0.284821,475.913,8.63e-07
0.284875,476.111,0.198795
0.284875,476.111,8.63e-07
0.284911,476.244,0.132527
0.284911,476.244,8.63e-07
0.284982,476.509,0.265062
0.284982,476.509,4.315e-07
0.285,476.521,0.012401
0.285,476.521,1.2945e-06
0.285018,476.588,0.0662636
0.285232,476.68,0.092464
0.28525,476.693,0.012401
0.28525,476.693,1.2945e-06
0.285268,476.759,0.0662636
0.285268,476.759,8.63e-07
0.285321,476.958,0.198795
0.285321,476.958,8.63e-07
0.285375,477.156,0.198795
0.285375,477.156,8.63e-07
0.285411,477.289,0.132527
0.285411,477.289,8.63e-07
0.285482,477.554,0.265062
0.285482,477.554,4.315e-07
0.2855,477.566,0.012401
0.2855,477.566,1.2945e-06
0.285518,477.633,0.0662636
0.285518,477.633,8.63e-07
0.285536,477.699,0.0662599
0.285732,477.784,0.0847587
0.28575,477.796,0.012401
0.28575,477.796,1.2945e-06
0.285768,477.862,0.0662636
0.285768,477.862,8.63e-07
0.285839,478.127,0.265062
0.285839,478.127,8.63e-07
0.285893,478.326,0.198795
0.285893,478.326,8.63e-07
0.285946,478.525,0.198795
0.285946,478.525,8.63e-07
0.285982,478.658,0.132527
0.285982,478.658,4.315e-07
0.286,478.67,0.012401
0.286,478.67,1.2945e-06
0.286018,478.736,0.0662636
0.286232,478.829,0.092464
0.28625,478.841,0.012401
0.28625,478.841,1.2945e-06
0.286268,478.907,0.0662636
0.286268,478.907,8.63e-07
0.286321,479.106,0.198795
0.286321,479.106,8.63e-07
0.286375,479.305,0.198795
0.286375,479.305,8.63e-07
0.286411,479.437,0.132527
0.286411,479.437,8.63e-07
0.286482,479.703,0.265062
0.286482,479.703,4.315e-07
0.2865,479.715,0.012401
0.2865,479.715,1.2945e-06
0.286518,479.781,0.0662636
0.286732,479.874,0.092464
0.28675,479.886,0.012401
0.28675,479.886,1.2945e-06
0.286768,479.952,0.0662636
0.286768,479.952,8.63e-07
0.286821,480.151,0.198795
0.286821,480.151,8.63e-07
0.286875,480.35,0.198795
0.286875,480.35,8.63e-07
0.286911,480.482,0.132527
0.286911,480.482,8.63e-07
0.286982,480.748,0.265062
0.286982,480.748,4.315e-07
0.287,480.76,0.012401
0.287,480.76,1.2945e-06
0.287018,480.826,0.0662636
0.287232,480.919,0.092464
0.28725,480.931,0.012401
0.28725,480.931,1.2945e-06
0.287268,480.997,0.0662636
0.287268,480.997,8.63e-07
0.287321,481.196,0.198795
0.287321,481.196,8.63e-07
0.287375,481.395,0.198795
0.287375,481.395,8.63e-07
0.287411,481.527,0.132527
0.287411,481.527,8.63e-07
0.287482,481.793,0.265062
0.287482,481.793,4.315e-07
0.2875,481.805,0.012401
0.2875,481.805,1.2945e-06
0.287518,481.871,0.0662636
0.287518,481.871,8.63e-07
0.287571,482.07,0.198795
0.287571,482.07,8.63e-07
0.287625,482.269,0.198795
0.287732,482.315,0.0462322
0.28775,482.327,0.012401
0.28775,482.327,1.2945e-06
0.287768,482.394,0.0662636
0.287768,482.394,8.63e-07
0.287821,482.592,0.198795
0.287821,482.592,8.63e-07
0.287875,482.791,0.198795
0.287875,482.791,8.63e-07
0.287911,482.924,0.132527
0.287911,482.924,8.63e-07
0.287982,483.189,0.265062
0.287982,483.189,4.315e-07
0.288,483.201,0.012401
0.288,483.201,1.2945e-06
0.288018,483.268,0.0662636
0.288232,483.36,0.092464
0.28825,483.372,0.012401
0.28825,483.372,1.2945e-06
0.288268,483.439,0.0662636
0.288268,483.439,8.63e-07
0.288321,483.637,0.198795
0.288321,483.637,8.63e-07
0.288375,483.836,0.198795
0.288375,483.836,8.63e-07
0.288411,483.969,0.132527
0.288411,483.969,8.63e-07
0.288482,484.234,0.265062
0.288482,484.234,4.315e-07
0.2885,484.246,0.012401
0.2885,484.246,1.2945e-06
0.288518,484.312,0.0662636
0.288732,484.405,0.092464
0.28875,484.417,0.012401
0.28875,484.417,1.2945e-06
0.288768,484.484,0.0662636
0.288768,484.484,8.63e-07
0.288821,484.682,0.198795
0.288821,484.682,8.63e-07
0.288875,484.881,0.198795
0.288875,484.881,8.63e-07
0.288911,485.014,0.132527
0.288911,485.014,8.63e-07
0.288982,485.279,0.265062
0.288982,485.279,4.315e-07
0.289,485.291,0.012401
0.289,485.291,1.2945e-06
0.289018,485.357,0.0662636
0.289018,485.357,8.63e-07
0.289071,485.556,0.198795
0.289071,485.556,8.63e-07
0.289125,485.755,0.198795
0.289232,485.801,0.0462322
0.28925,485.814,0.012401
0.28925,485.814,1.2945e-06
0.289268,485.88,0.0662636
0.289268,485.88,8.63e-07
0.289321,486.079,0.198795
0.289321,486.079,8.63e-07
0.289375,486.278,0.198795
0.289375,486.278,8.63e-07
0.289411,486.41,0.132527
0.289411,486.41,8.63e-07
0.289482,486.675,0.265062
0.289482,486.675,4.315e-07
0.2895,486.688,0.012401
0.2895,486.688,1.2945e-06
0.289518,486.754,0.0662636
0.289732,486.846,0.092464
0.28975,486.859,0.012401
0.28975,486.859,1.2945e-06
0.289768,486.925,0.0662636
0.289768,486.925,8.63e-07
0.289821,487.124,0.198795
0.289821,487.124,8.63e-07
0.289875,487.323,0.198795
0.289875,487.323,8.63e-07
0.289911,487.455,0.132527
0.289911,487.455,8.63e-07
0.289982,487.72,0.265062
0.289982,487.72,4.315e-07
0.29,487.733,0.012401
0.29,487.733,1.2945e-06
0.290018,487.799,0.0662636
0.290232,487.891,0.092464
0.29025,487.904,0.012401
0.29025,487.904,1.2945e-06
0.290268,487.97,0.0662636
0.290268,487.97,8.63e-07
0.290321,488.169,0.198795
0.290321,488.169,8.63e-07
0.290375,488.367,0.198795
0.290375,488.367,8.63e-07
0.290411,488.5,0.132527
0.290411,488.5,8.63e-07
0.290482,488.765,0.265062
0.290482,488.765,4.315e-07
0.2905,488.777,0.012401
0.2905,488.777,1.2945e-06
0.290518,488.844,0.0662636
0.290732,488.936,0.092464
0.29075,488.949,0.012401
0.29075,488.949,1.2945e-06
0.290768,489.015,0.0662636
0.290768,489.015,8.63e-07
0.290821,489.214,0.198795
0.290821,489.214,8.63e-07
0.290875,489.412,0.198795
0.290875,489.412,8.63e-07
0.290911,489.545,0.132527
0.290911,489.545,8.63e-07
0.290982,489.81,0.265062
0.290982,489.81,4.315e-07
0.291,489.822,0.012401
0.291,489.822,1.2945e-06
0.291018,489.889,0.0662636
0.291232,489.981,0.092464
0.29125,489.994,0.012401
0.29125,489.994,1.2945e-06
0.291268,490.06,0.0662636
0.291268,490.06,8.63e-07
0.291321,490.259,0.198795
0.291321,490.259,8.63e-07
0.291375,490.457,0.198795
0.291375,490.457,8.63e-07
0.291411,490.59,0.132527
0.291411,490.59,8.63e-07
0.291482,490.855,0.265062
0.291482,490.855,4.315e-07
0.2915,490.867,0.012401
0.2915,490.867,1.2945e-06
0.291518,490.934,0.0662636
0.291732,491.026,0.092464
0.29175,491.039,0.012401
0.29175,491.039,1.2945e-06
0.291768,491.105,0.0662636
0.291768,491.105,8.63e-07
0.291821,491.304,0.198795
0.291821,491.304,8.63e-07
0.291875,491.502,0.198795
0.291875,491.502,8.63e-07
0.291911,491.635,0.132527
0.291911,491.635,8.63e-07
0.291982,491.9,0.265062
0.291982,491.9,4.315e-07
0.292,491.912,0.012401
0.292,491.912,1.2945e-06
0.292018,491.979,0.0662636
0.292232,492.071,0.092464
0.29225,492.084,0.012401
0.29225,492.084,1.2945e-06
0.292268,492.15,0.0662636
0.292268,492.15,8.63e-07
0.292321,492.349,0.198795
0.292321,492.349,8.63e-07
0.292375,492.547,0.198795
0.292375,492.547,8.63e-07
0.292411,492.68,0.132527
0.292411,492.68,8.63e-07
0.292482,492.945,0.265062
0.292482,492.945,4.315e-07
0.2925,492.957,0.012401
0.2925,492.957,1.2945e-06
0.292518,493.024,0.0662636
0.292518,493.024,8.63e-07
0.292536,493.09,0.0662599
0.292732,493.175,0.0847587
0.29275,493.187,0.012401
0.29275,493.187,1.2945e-06
0.292768,493.253,0.0662636
0.292768,493.253,8.63e-07
0.292839,493.518,0.265062
0.292839,493.518,8.63e-07
0.292893,493.717,0.198795
0.292893,493.717,8.63e-07
0.292946,493.916,0.198795
0.292946,493.916,8.63e-07
0.292982,494.049,0.132527
0.292982,494.049,4.315e-07
0.293,494.061,0.012401
0.293,494.061,1.2945e-06
0.293018,494.127,0.0662636
0.293018,494.127,8.63e-07
0.293036,494.193,0.0662599
0.293232,494.278,0.0847587
0.29325,494.291,0.012401
0.29325,494.291,1.2945e-06
0.293268,494.357,0.0662636
0.293268,494.357,8.63e-07
0.293339,494.622,0.265062
0.293339,494.622,8.63e-07
0.293393,494.821,0.198795
0.293393,494.821,8.63e-07
0.293446,495.02,0.198795
0.293446,495.02,8.63e-07
0.293482,495.152,0.132527
0.293482,495.152,4.315e-07
0.2935,495.164,0.012401
0.2935,495.164,1.2945e-06
0.293518,495.231,0.0662636
